"id","loss"
360901,5375.0080582208
360904,1210.03856962394
360906,2704.51283941184
360910,1958.69254610407
360913,4110.37478376976
360914,3637.92622535274
360916,1091.80587934054
360917,2160.70711999072
360918,1492.05998562521
360923,1692.86971319972
360924,1300.4358248298
360932,11316.9362008671
360938,4231.55718147946
360950,1029.73200706173
360951,1184.92306454213
360953,1196.24845894601
360964,2605.92599868705
360975,2695.25242458124
360996,1113.19040877618
360998,1069.38332109101
361001,3090.34666362763
361004,1651.9041338169
361008,2306.57737932298
361014,7981.85414713754
361019,3494.27119927435
361020,1081.63562361448
361022,1119.81574836373
361029,3566.22175510602
361031,4083.01079920436
361035,3873.60062689764
361039,4537.85511836498
361047,917.494723182447
361052,1308.4301723476
361063,3621.12649599796
361065,1204.84544395036
361070,2255.20354393964
361072,2265.26547649437
361076,1030.4781111053
361078,1482.0085297973
361086,2564.34533217055
361087,3048.93786834684
361090,2711.33771507396
361098,1891.41175307006
361103,2361.58874841868
361104,3444.06210548647
361107,7877.77666350331
361114,4904.25303239794
361119,2348.63868777756
361121,991.875533987244
361122,3852.30127403644
361131,1418.54394804471
361135,1418.38728390221
361137,2930.39636393793
361140,1046.79455959262
361155,1325.66826184484
361160,2638.61151571302
361166,4213.44250950566
361174,1533.87927277369
361177,4927.64755880324
361178,2158.43323094712
361179,1982.24594344081
361180,3583.40785774157
361186,3225.20952145816
361187,4664.01377204596
361199,2566.97100021716
361201,3194.77405347595
361204,2754.12347103801
361205,1268.67607101608
361207,3282.91334153879
361214,1263.78829002474
361219,1137.57002019693
361220,1526.56370809349
361230,2900.53367477123
361231,3162.32838496899
361240,4999.35899368489
361249,814.880228180936
361250,2517.39435233795
361252,2168.23973260094
361254,844.23246044823
361255,1812.03923161912
361257,1473.24584286817
361260,2078.1145321776
361274,1518.64786662837
361280,1978.38570320202
361284,2003.16647074454
361288,1090.60958243805
361293,951.25542873281
361298,3690.50589922071
361315,1110.0001563587
361325,5628.28938769907
361328,1586.43282306636
361329,5455.17054444669
361331,2146.27414224545
361341,929.640793943925
361343,870.438227910804
361345,887.211189463688
361348,867.481345544204
361356,821.317017060251
361360,2283.14989833247
361361,846.976161057663
361363,4249.27943141155
361366,931.884900916778
361372,1658.61424620554
361374,1616.05389054443
361379,1906.28370644737
361390,1298.89693696259
361392,3161.97247495638
361393,2485.46298277224
361394,1048.89378425554
361400,1340.53236539372
361402,1590.15581986751
361403,1370.42682740441
361414,5980.38883637654
361419,1594.08247095371
361426,6521.18496804397
361431,5872.4899732679
361433,2284.667140151
361436,8472.57203382874
361441,2054.05837936676
361450,2542.17000872744
361451,1075.52121772339
361456,5244.07164534895
361458,4053.47526923461
361477,1503.48609027194
361480,2257.13484066464
361488,3745.05856310752
361489,2392.62817508377
361491,2447.42915626855
361497,3193.44693433078
361509,1294.80284858351
361527,2985.87895707813
361535,979.682284829382
361544,2964.06612498995
361556,1389.05066026534
361558,2609.75118332499
361562,2704.95329633333
361566,4307.6847108701
361571,1297.77951634745
361573,2544.35844371311
361574,933.966372002038
361578,1740.68077515566
361592,1766.88076120415
361596,2937.38396633446
361601,794.028919404255
361603,3560.81646373515
361609,1813.76595984276
361621,1210.47970597784
361631,4305.57876002802
361635,2228.74575490449
361642,13298.8240975894
361649,1208.39158087144
361651,1944.00867336746
361653,5201.61796944578
361661,2551.9103467479
361662,5061.22938994477
361667,2421.63367938393
361669,3241.49914258251
361671,2055.07001079452
361672,1276.01970991631
361674,1493.41843743991
361681,8358.88879441471
361682,822.329508556522
361683,5742.5506499251
361693,1533.06674038011
361699,2624.91420314863
361701,2834.08419301254
361703,2864.10159923826
361712,2581.12327241241
361723,3384.75489522826
361753,6276.43598867054
361756,1873.04846976531
361757,1609.58026694658
361780,1138.54302363493
361787,2605.96346209097
361792,2785.08298992091
361796,2012.45501322707
361799,1177.06903417869
361803,7865.48342897177
361808,1914.60006557513
361809,4502.24927213568
361810,929.065118797718
361813,2949.71740800926
361815,1326.54150604019
361819,1731.55391138476
361820,1276.09502068923
361823,3419.62997529036
361824,988.172373674705
361828,804.66774776607
361834,1802.23781295251
361840,1390.04964700237
361844,1688.96732917841
361848,7033.81828838913
361860,986.753410407684
361866,1365.12653154113
361869,4477.78339539586
361870,5436.61073808571
361879,2456.05775418232
361883,2287.66051540792
361886,1030.33847545968
361892,5380.8116424128
361895,3385.44553686167
361896,4128.5535015034
361897,4081.88768220145
361900,2835.18972213487
361913,1309.60088774841
361921,2011.76727268486
361949,914.885147548289
361954,872.937628660673
361958,1205.18980575892
361976,2659.78525633096
361981,1140.42340137102
361989,1523.98462298105
361990,2174.75097340007
361997,2596.5304846852
361999,1259.10044297128
362001,1326.02841452996
362004,1282.59533343377
362005,4944.82587050168
362013,2915.23463747843
362032,890.995506533641
362038,1458.48064546507
362042,3887.25943277457
362056,1124.33581850342
362059,1666.23390194158
362060,2419.11220636209
362067,2335.00816516735
362068,2607.40752221595
362076,2630.95802106457
362078,6574.97233563843
362079,2639.94372679169
362080,4439.92897538351
362085,949.749515553822
362089,1662.17863763593
362096,1821.60038167622
362102,1950.73907580037
362107,758.883307740537
362111,11157.2456038413
362120,3642.07905983712
362128,1462.57901221724
362134,1863.81666554005
362135,2585.96658032416
362138,2218.47535258782
362140,3981.33785637793
362143,3138.61646320081
362146,2289.97113670064
362147,1758.9809456248
362151,3064.45144012116
362152,2142.37727757231
362153,1729.39252744803
362156,1089.30434159721
362157,1103.39363586039
362159,4126.99751381265
362162,1688.4584853816
362169,682.667009787134
362171,2637.89016233041
362174,3005.63109941493
362190,1973.6055023818
362194,1620.00263411636
362199,8506.72310302849
362200,3840.21162862103
362205,3782.88053735432
362215,1543.37260284672
362223,2254.64750907897
362239,2226.37277664703
362240,2228.88704919358
362244,1194.00058909832
362255,5969.83566859166
362257,1332.058102106
362273,3649.42157940756
362275,2003.48481088774
362276,1771.31160883766
362279,2051.51893929435
362286,3729.51334494972
362295,2794.1181356542
362299,8117.09017253753
362300,1537.88384242391
362303,1874.7068582165
362304,1690.3910185216
362313,3043.65624683481
362315,1458.14853213949
362317,1577.53885303107
362326,983.722994024827
362338,3655.41011678387
362341,4746.4804357733
362343,3987.43141011726
362354,4804.91685286123
362360,1058.0583382944
362362,2698.57873185221
362363,5297.67510699669
362371,2787.83996176016
362377,1882.80716797733
362381,1263.01233238889
362382,1250.11474168087
362384,1883.344536766
362385,8821.60924771641
362391,1204.43285692259
362393,1704.57626115321
362394,6613.20687175376
362398,2811.9919102499
362407,2968.48077021403
362413,1411.44911699544
362417,2594.35640858978
362418,3199.35497893869
362422,2032.18515479796
362427,1822.51540018978
362431,1258.37078025504
362438,2304.79353712597
362439,947.059695815311
362448,1722.93479619112
362451,2114.99061278599
362472,2157.15716822672
362479,1068.41220368549
362487,2414.92303634535
362488,2708.08412573118
362497,1787.4853452108
362498,3286.6354818224
362502,2323.88401028204
362506,2050.91779913891
362510,1331.87693834459
362511,1240.48359375934
362516,2550.97620959654
362520,1608.37005802596
362529,2017.68439336138
362530,1476.3676087658
362532,3457.6931339262
362538,1150.67496197665
362540,3652.55429704572
362542,3424.75283616005
362545,3738.83310977999
362546,2844.04846902691
362547,11908.2904775376
362554,3584.230602856
362563,5341.14266969378
362566,1178.86413733759
362574,1524.10464790851
362577,1856.35198788652
362578,1967.31711047082
362585,3592.09900722443
362587,2940.61104669295
362588,2007.09798701982
362591,1463.12374091859
362594,3227.92508740756
362601,2337.12563346851
362611,1598.28696674547
362613,1429.57618162378
362614,1112.3447147518
362619,2622.71133113327
362625,795.13630225317
362628,4082.56968540264
362629,1983.50540364766
362633,5510.23713176575
362635,2011.49307994866
362636,1368.24473359401
362643,4608.88239582459
362651,2112.16972819439
362654,3266.33843829511
362657,1608.46232626999
362658,2014.18057933464
362664,958.090997195856
362669,2033.26683584296
362670,2258.52246972083
362678,1681.92507238384
362681,916.479015302013
362684,1550.55152831066
362686,2223.48088264881
362690,6556.67980822056
362700,1395.45564640319
362701,958.968255953969
362703,1019.73808457071
362706,1240.2061225408
362708,1908.36776769924
362712,1205.74270304292
362713,2744.77649562371
362722,2495.2679184085
362733,1394.9482918078
362742,1823.14815243399
362744,1555.21718664479
362748,2381.84080934857
362750,2974.85389034682
362751,6063.08294397797
362754,1176.68101598333
362760,2522.03192358925
362765,1911.0718759874
362768,2738.23328147099
362775,1218.67107959642
362777,1462.20724022697
362779,1861.79335508567
362783,2668.16761240489
362784,2841.2773366804
362789,3905.13526563935
362791,2207.96016390132
362799,777.288904732834
362809,1152.43630355875
362818,1578.85056867827
362829,3062.83918861201
362832,1750.09251756396
362836,2113.00890458716
362838,1299.20144276507
362842,1751.61625037803
362844,5085.82226118314
362848,2080.6730937279
362857,1563.92629183428
362860,1070.93804963345
362864,3847.34219576471
362865,10940.2110623832
362867,2894.17105094282
362872,1311.88520728794
362884,3920.28272675654
362889,7895.86946650164
362893,3106.01697356216
362894,2139.87891589741
362896,963.962686247386
362901,2014.25765433708
362904,3166.73067326795
362905,4753.70794513766
362906,11200.1852892709
362909,2147.457002075
362912,1659.8305877321
362914,1275.71006114157
362923,714.6251846374
362926,2019.80987718605
362930,2700.77580052226
362935,2068.53843256743
362940,895.831821981386
362943,2368.66955287339
362956,2295.20673728207
362964,3376.77431640531
362971,2612.83171687998
362972,2735.76705251373
362974,1834.48138111139
362975,2136.38256625862
362985,4645.24946935148
362990,7613.08628726247
362999,3851.31979070076
363002,1656.07243018617
363005,3672.11684698988
363012,1914.35707444487
363015,5376.95432543986
363018,1569.55467890392
363022,2962.13853716893
363024,1266.94520206451
363037,1493.64131792047
363038,1129.23513675207
363039,2186.76740450092
363041,6748.15517287787
363043,1405.694121656
363050,3265.7335373779
363058,1457.82676196249
363060,2384.91920608632
363065,1593.86348011224
363080,2528.63098095512
363083,1629.42832134178
363094,2629.21178152348
363101,2389.07265487157
363108,815.856305388598
363116,1501.0882881453
363118,1618.00855193273
363122,1492.52559466726
363127,3294.97818445918
363132,10097.0484957813
363133,3174.90877497141
363142,1136.72137362155
363146,1073.08338809539
363163,1141.33835673118
363170,4717.82577250099
363175,3423.56388041047
363184,5279.36045370162
363187,2552.51140598269
363193,3713.41726514581
363197,1256.14509691404
363205,6248.7754945426
363206,907.861820785524
363208,1373.23973210782
363211,1935.50333728541
363212,1582.04444385872
363216,1202.6546285321
363217,2689.84566867542
363227,1447.79872164257
363231,3702.11408347211
363236,1475.03002347429
363243,2980.34496465122
363244,1423.85788099228
363249,1377.52081743727
363255,3372.84691256079
363259,3835.04799638015
363262,5257.12405610678
363263,2441.30732910278
363264,1024.61010237918
363276,1057.20438636762
363277,1240.80440061736
363278,6412.38393682647
363287,3395.76970460733
363288,3220.93955827231
363290,4329.6191181827
363293,753.552235302387
363298,1370.6784570844
363300,2182.87032292207
363305,1667.05099948262
363306,2032.44381626808
363312,1107.66539849568
363316,476.252330624984
363324,2325.87896744747
363331,3196.07902028572
363332,1766.43438011226
363337,2344.20068728829
363338,2719.6873990499
363340,1779.99271797682
363344,1612.83363854603
363347,1038.97688518903
363361,1634.96819651947
363365,2264.70128657491
363368,1425.8049028578
363373,6929.55112280258
363374,1387.54200183068
363378,786.002251432853
363382,1542.57639468404
363383,1989.05566959192
363385,1517.97353797225
363393,796.44303289163
363396,4030.56562472399
363403,1548.04830100617
363414,1593.6479371101
363415,1878.78875199278
363421,1161.30543639282
363422,2089.46838765358
363427,1966.78184568127
363429,2989.23195518597
363431,2174.10447842826
363432,1043.45606270249
363442,2471.68156346154
363461,1777.65830742829
363468,2270.82847484387
363478,2533.45716747145
363488,2513.96665356505
363490,1182.57871099586
363492,13279.6048106848
363497,3443.11348615641
363509,1796.05016738332
363516,3344.02193780386
363518,3426.20845533439
363523,2679.55669488403
363530,4430.43826059411
363536,1148.44516434869
363540,2996.93316318395
363541,1170.89411003357
363543,1963.61739424717
363544,927.293086441454
363558,1962.13845193833
363559,984.378493902104
363566,4523.17963401009
363567,1166.35911322723
363569,1805.63670970856
363578,1383.65352583446
363581,1807.28328442568
363603,1103.09534686984
363604,2217.30166062301
363609,1732.29272406116
363615,5243.55767435312
363616,1565.27425779134
363617,1383.31525707536
363624,1292.66960347939
363627,4688.49786566216
363628,1933.21647098017
363631,1692.5682719393
363632,1541.16688501973
363636,3810.19288343471
363638,2173.91995961822
363641,4916.90060403284
363650,1180.64775523915
363656,1923.49394850559
363657,2244.27340398115
363671,1114.87340038252
363678,11955.3679914326
363685,2295.74934839612
363688,1552.15159800595
363691,1191.05040310082
363693,2912.87958913367
363694,6488.19153546058
363695,1910.60283501964
363696,8822.45244746772
363708,4920.20533372297
363715,3061.1313201659
363718,1220.42423242547
363723,1244.18579722528
363733,10260.0911984279
363738,1370.72189724051
363739,2544.41209733292
363748,2132.18405595713
363752,2869.07914561349
363753,3654.25944837453
363755,1001.22983034297
363764,2053.3985372268
363774,2419.70424713652
363777,1230.82839669332
363780,1532.7882691163
363781,3894.77761980296
363788,3268.58377483637
363789,1357.0900668605
363792,1598.0400265684
363804,2482.32496165114
363808,2161.20584574737
363809,4892.94794694699
363816,2810.25744440783
363817,1318.0356223537
363821,736.445720609243
363823,2739.65009340854
363825,5906.14857756484
363826,2381.25855637176
363832,2710.48685199055
363833,2754.69543255233
363847,1236.54289064949
363850,3005.49658860301
363854,1556.28630080888
363856,3166.74351635074
363858,1388.48550286313
363867,1063.56292919945
363868,3740.88086026112
363869,5488.25168193928
363871,7591.51526566408
363885,1675.37670388802
363888,3569.90869302129
363901,1876.3824148184
363914,3740.99361137984
363921,8920.65246961244
363927,7643.83789122986
363941,2983.40674795665
363945,996.737260573586
363952,1091.93339370981
363953,3216.30022325228
363955,3036.9597889951
363959,4977.18738496914
363961,2040.0723404659
363962,1785.10423763842
363971,2112.621809046
363979,1685.65555000573
363981,1419.50432953809
363988,1198.03723154191
364005,5470.01587737538
364007,1840.75118296339
364017,1267.36146003061
364019,1672.24676338931
364030,1138.95157688501
364036,2131.40017695044
364038,2315.09587749356
364041,2244.82359151456
364048,7251.92256649715
364049,11564.623811645
364051,1519.64550602626
364053,2913.88910171852
364056,1372.95243972309
364059,757.827685175751
364060,5733.15044445622
364061,1353.46135487343
364063,2460.42826229414
364077,5497.33451507052
364079,4434.76347490387
364081,4552.23175053957
364085,1702.33983761589
364086,2062.16739095149
364099,6581.74050368896
364101,805.063531670945
364107,4621.29923384893
364108,1301.93403754885
364109,9517.56368227141
364111,4357.01126872412
364116,3359.92587765746
364123,2068.78399707361
364131,942.159579071166
364135,4526.35177883543
364151,1379.05910575692
364155,4815.33294892859
364161,1192.62332343033
364165,1434.77899856345
364171,1310.93604970074
364173,4714.60948186306
364177,2307.27549039385
364182,5477.63995262538
364183,1804.08895696295
364189,1097.61342848005
364190,1154.45309294713
364195,3511.36257071943
364196,1158.92394955895
364201,9621.21227021282
364209,1425.86459775629
364210,866.740985911782
364212,1620.48608791614
364213,6009.08277751092
364235,1029.71852035163
364244,2285.03326464324
364250,1206.07990958955
364261,1335.56945308589
364268,1186.2755280423
364269,2910.65684677055
364271,5308.03452032874
364278,1609.32487393742
364280,1932.3011902003
364284,1472.1690706606
364297,3024.59531137565
364298,1422.94289761989
364305,5065.2047505495
364310,1348.84226389134
364311,1015.63761713835
364320,1368.57005918557
364325,1195.6819924282
364326,4274.01343667088
364329,1598.42159772223
364331,1172.6890183259
364335,1470.41103618437
364342,2592.7978734096
364349,2302.49183331189
364353,2078.62840513488
364355,1961.24580068807
364359,2613.01547586958
364364,2067.94572557611
364367,2685.54266984217
364368,2872.17737065535
364375,994.193163041941
364380,1636.30390346331
364382,3391.95846299332
364383,1106.35162929091
364397,494.205813925652
364400,810.550068564366
364408,2932.3762958337
364410,4774.78490272531
364425,1344.47108430798
364427,2067.66240578602
364428,1670.65119445982
364432,2817.98406809179
364441,1354.37348345928
364442,683.622522443747
364444,2104.20667874025
364451,2579.96446498879
364454,1337.91580134124
364459,1923.05555492982
364467,3565.65430152388
364470,1078.81286469824
364472,1282.57907352239
364474,3134.28909432814
364476,8160.04829036802
364478,706.113886711866
364480,3033.97294662829
364481,1041.63829552795
364485,1293.23342412038
364488,2120.55639999129
364493,1440.11651484911
364499,1248.38157501106
364500,1644.58309098668
364502,4931.87435134324
364509,3138.25351231482
364510,1560.63139793156
364518,2578.20728775543
364519,2279.67711836313
364534,2055.94547584427
364536,2815.97001870295
364538,2197.77765731502
364541,3159.13295781163
364542,7504.3701536553
364543,4803.88597793952
364545,1093.66069663382
364550,708.232632804906
364551,1378.45309405876
364572,2882.06981020142
364573,1602.04240156225
364578,1374.31660759687
364579,3190.08614298581
364580,1630.31919671517
364584,2810.76561981898
364585,2204.33112926891
364592,1699.42844222639
364594,1904.26792813557
364599,2153.16031537563
364605,1574.3572834034
364608,3394.73766558318
364618,812.037242155538
364624,3156.99048724568
364627,2055.49694577024
364630,1695.10042541343
364634,1386.45683629272
364636,1540.82485435337
364637,3295.29817391628
364652,1990.25639532579
364653,4233.39598695134
364657,10649.7653002035
364663,917.345531500017
364667,3237.53668570694
364670,2105.0209825345
364671,3773.54749712281
364677,1481.8208619323
364678,4514.0760676674
364679,1056.19167028746
364686,2443.78839693194
364688,8817.60942483983
364689,4009.36474863627
364697,1514.45216169529
364701,1714.78961372467
364707,1091.02012659541
364709,1382.72346059953
364719,2614.76111402758
364725,1148.41237232066
364727,6208.18442208933
364730,1583.03467181142
364732,737.23194700138
364737,1487.10198833524
364742,1183.0363165513
364745,4848.66590735863
364749,2219.1708435766
364752,855.860123035835
364758,1239.96646889813
364763,1178.77209129804
364769,1032.71914039604
364772,2506.57824395341
364775,1698.84796566616
364777,3628.00182167575
364807,871.724760293414
364808,2093.06728496819
364820,3683.58497797452
364822,2010.47675427338
364833,1109.78092018609
364840,2175.98331106219
364843,2711.72089287259
364845,5462.54784415888
364846,6253.55583997688
364847,1765.59159635154
364854,3296.65512131706
364868,1993.62611636511
364870,1202.71148090123
364874,1903.03211082263
364887,1751.71303550511
364889,7156.56189724209
364894,1718.68038467968
364897,2041.92955416501
364904,7462.76402559918
364906,1383.86951198792
364931,1634.00422072973
364933,1292.10101529514
364935,3610.94023287077
364937,2858.40869208259
364940,2232.51835018739
364941,1479.79794589027
364950,1447.96844842158
364951,874.554018376199
364952,2299.71541622788
364954,1528.83006430056
364957,1077.36118024226
364960,3072.60892135571
364965,1891.60523100927
364966,936.428222781138
364967,654.273815988345
364969,1621.61146134488
364978,1252.10615442256
364980,1202.98039038629
364990,6584.92976623162
364992,2391.12037473062
364993,1328.54530514784
364997,2097.76066517906
365009,2426.82043628741
365010,1737.33468139269
365013,2851.51258844782
365015,2213.19131829188
365030,2588.92794503073
365033,5295.14332522366
365042,2238.3667019843
365045,1659.76141578456
365055,2687.77254401948
365057,1743.90194739601
365060,4541.76512157054
365070,3819.96851816741
365078,1212.18906653104
365095,1463.29187372673
365100,1046.93606289985
365101,1548.94207828244
365105,3771.33506269031
365106,2937.32711804182
365109,3750.21251693312
365110,3190.373895587
365111,1051.90716666389
365112,2606.71818860385
365113,1567.23325065937
365115,4884.2710064679
365121,1300.32421666638
365123,2505.11252268938
365126,4197.313752264
365136,3830.73655704565
365144,1053.50145613639
365145,16799.4015295393
365150,2385.04246757792
365152,598.484388119789
365158,2356.74779387441
365167,2290.72163018057
365179,1078.90555545211
365181,2451.70074800958
365185,2005.77548350401
365187,5524.49542593849
365190,1130.96153863754
365192,736.710104936502
365206,2565.29455775878
365213,2702.10120661494
365216,7270.37306166673
365217,1835.50219949676
365221,2770.17040949823
365223,1333.23399558994
365227,1071.05926151076
365230,1518.34795024993
365233,1056.56849708242
365237,1047.97464137152
365256,5742.1709557745
365268,1692.08191557604
365273,1033.98533718906
365277,1279.08591949099
365281,2077.0893055011
365286,654.41477054233
365294,1148.83615819001
365307,1102.66605487948
365317,2183.48056252594
365320,1110.46373367359
365325,1503.29358949393
365328,2921.06308480928
365329,4604.67419137238
365333,3304.25307358551
365334,782.499664520915
365340,1115.46163962946
365342,4664.09726909279
365344,1756.60693106832
365345,1913.05991394022
365351,2241.90504917965
365357,2809.61158253141
365361,2097.68944853444
365378,5103.37368874533
365386,2452.9477685739
365388,11391.4459830912
365390,1217.05049513839
365392,6631.80228688488
365394,4154.50133106122
365403,893.598702842376
365407,3651.4265189478
365408,2168.47124318035
365410,2653.66900918892
365411,1600.12979896198
365417,3247.43824270821
365418,1514.43581148333
365435,2103.8847729382
365444,7718.1394936936
365457,2112.56998065823
365458,2715.10226102438
365464,3056.78946321536
365469,2132.48211030198
365472,3472.97559186859
365479,1544.7106855741
365486,3664.16348237258
365495,3199.64351828438
365502,10000.6184372778
365503,1625.4930751964
365504,2381.3779506124
365510,1586.32123583244
365513,1865.88136472444
365514,1931.4859042296
365523,2006.40033864585
365529,516.193776215207
365532,1316.30803849732
365535,2195.35269676291
365536,3692.21671229774
365557,2977.98615547357
365558,2119.86160474392
365564,1918.69578901765
365571,2434.50235869946
365573,1066.73069311672
365578,1593.47945526048
365583,4276.81757093469
365593,2784.07823971961
365594,3286.74521233448
365606,1234.26708013283
365608,3455.58335258866
365610,996.954697515096
365616,887.302954152941
365628,1155.67042778258
365629,2007.78638117375
365633,1824.57353425756
365639,2282.24899355417
365643,4567.2020850259
365644,2762.44329902593
365649,2718.69491816342
365656,1372.03315675469
365657,2146.00005453581
365661,1198.55330311165
365663,1492.48685627404
365667,4062.87221331734
365668,1647.45622891553
365669,5516.02885296743
365671,1584.97507227451
365676,1575.26535897737
365683,10484.6524937197
365690,1043.53136659163
365694,1674.65339572701
365697,1669.98588378349
365699,1474.05746915983
365703,1594.97068437342
365707,3686.32295868719
365725,4127.26574764206
365727,1777.59041108418
365730,1933.05067433207
365734,2255.46228940686
365738,1271.97407050922
365755,2576.30956590656
365762,3742.7491864768
365763,5530.31253859104
365770,788.896108586139
365771,5054.32482791156
365777,1314.21052863738
365780,1732.33695123792
365783,4735.45889488818
365793,1513.71737366727
365797,1742.79088234781
365807,654.462439627246
365813,2271.80891742896
365819,2027.90403603128
365821,2810.54166754074
365822,5750.97249007352
365831,2249.64068202531
365854,2526.0884909984
365860,4908.37284871395
365868,1676.80536391665
365893,2002.41125358508
365896,10851.9993867344
365899,2734.3968870721
365900,5324.65336085936
365908,1475.54048111777
365910,3179.73362915484
365911,1920.80527798092
365915,1464.82250483587
365928,1961.47665897351
365929,2400.94173523461
365937,2263.15747711245
365938,1199.14695421364
365939,1578.27132734681
365944,2995.38473110712
365945,2120.29306138478
365946,1093.04336162111
365950,871.431975411364
365954,2352.68636916324
365963,9693.73928068395
365967,7344.50348645796
365968,2296.61586685549
365973,1811.63343997066
365975,951.346559926428
365984,5420.55019375909
365988,2287.60120566641
365989,2347.29615088313
365996,1094.83265473184
366000,2373.75152318866
366001,3079.1195594304
366007,2003.25892122844
366015,4400.83177077175
366016,1260.07273414942
366017,2243.39359447187
366019,2038.75996903292
366020,910.207175899057
366022,7210.23087255533
366023,1297.73523679245
366038,2135.58168433321
366044,2674.34645780989
366060,6529.91439903823
366063,1374.60940495762
366068,1477.89827140947
366076,1058.36491890421
366080,2270.3113067139
366082,1225.2820675552
366100,1737.91491037119
366101,5355.14296925276
366103,2151.51929317309
366109,1052.94630087626
366114,2141.45933894662
366119,1041.83191400597
366127,659.780932857836
366128,2053.00637733813
366134,1209.15335109005
366138,3854.67095150031
366143,3234.90850197404
366146,2384.24383745979
366147,5605.9380061587
366148,1757.15373543339
366149,1401.19226993754
366157,1124.69202818601
366162,1274.63734929172
366171,1521.52102718924
366173,2307.21690853437
366174,3954.89210904736
366184,4718.45427321259
366185,2315.01312776408
366190,2307.15354602319
366192,2140.93911016294
366193,7255.71140428065
366194,1360.09554636644
366198,4856.37544058258
366199,2310.61572281333
366200,1216.65729094506
366210,2955.98055180185
366211,1859.94195165958
366216,1983.85943235922
366221,1602.84428889009
366224,7856.54277300082
366226,4201.65627643026
366234,1619.54620494973
366236,2154.06488105842
366238,2147.66409183335
366244,5844.81925934457
366257,3886.6475060344
366260,4107.41199231699
366261,5302.19117657011
366265,910.740397659711
366266,2048.65530245972
366268,1971.905343563
366270,4595.6742335847
366271,5166.99363234354
366274,1060.57799221487
366276,1463.57504144319
366284,2333.52058612832
366285,2333.26931862379
366293,4166.46527319823
366294,2418.48409001085
366301,3450.80336470701
366303,3004.81800649032
366306,4152.76996772478
366311,1425.12283108525
366318,1230.1476510817
366319,3687.93181990743
366320,1125.86364805517
366323,1707.6019690331
366330,2461.81900146524
366332,2196.50658970577
366335,2422.71898413221
366336,1902.13880236733
366345,1023.24619561982
366349,1088.84148916932
366352,6632.90998011852
366357,1014.46842348629
366362,2471.68283741889
366367,4491.97774486158
366370,1013.26969177107
366372,3061.72539519202
366373,1245.63611523156
366387,2127.03640361131
366388,1934.35807123665
366389,2649.24460952877
366398,1508.30161384773
366399,1496.14184893012
366420,2658.67682222326
366425,2184.08527429972
366437,5931.47397412848
366439,3378.30963083499
366440,1084.08003314283
366444,1220.87742580231
366450,1183.88071259111
366451,1703.5167184037
366453,2410.39450800826
366469,1842.97691612678
366476,2081.47799288854
366478,5934.05323276997
366482,1152.01138657296
366489,8291.36787014681
366497,850.892494373061
366500,1076.91053073128
366504,872.379088840341
366506,2233.1900337698
366513,1458.00305582404
366515,1160.07461058785
366520,1337.41868030271
366528,3833.96681907418
366529,2940.52119437552
366537,1118.49417303651
366538,2789.74398490265
366542,3163.10767085492
366543,5785.9609504824
366544,1345.28729891927
366547,6439.53667691838
366549,1502.6285327449
366552,4402.07365606189
366555,1465.05035515605
366557,1270.78764963959
366560,2183.94885974895
366565,1409.19160724447
366578,1950.45296573829
366583,1623.20432321368
366584,1658.97587396649
366587,1347.76362461766
366601,2031.73389955452
366602,1997.34152193162
366604,8345.48033518574
366613,1224.07420204429
366625,3335.56553684214
366628,665.774248266998
366634,2585.29844890205
366637,1816.34296681892
366648,4235.69239411845
366650,1036.92853822631
366651,941.006103388545
366656,1879.71775488149
366662,1052.99290294847
366664,2059.65113953986
366665,1191.05040310082
366667,2044.83707588815
366669,2871.27217832933
366671,1948.1675036584
366674,1406.60780747804
366675,1187.45464157211
366677,3038.23806156442
366686,8115.63878065429
366696,2118.56550497836
366698,2274.3266172558
366705,5385.39067791294
366707,6225.12903283113
366711,2824.74382309254
366719,4235.90390945691
366731,1751.19938469594
366733,987.009219405917
366741,7860.03175459167
366742,1328.620380313
366744,8849.41607941253
366745,2931.93719839006
366749,1415.82339052686
366764,2726.0930377767
366767,836.07703019876
366775,2271.05116143278
366783,5315.34085269031
366787,2691.69689629254
366798,1956.851833455
366800,3201.25200642323
366808,3440.19967761111
366810,2190.25139085577
366811,1285.24170994831
366812,1429.66398978916
366813,1151.22187283037
366815,2059.16201401065
366824,895.398727455612
366826,2098.25705171128
366829,2005.32430929144
366839,3831.29782156886
366840,1339.38096962357
366845,1651.55624215624
366847,1665.57016230741
366849,1738.77171246299
366859,1902.18691705681
366861,2253.75811521681
366862,1472.22010198953
366870,6261.42003969152
366880,9422.61354756359
366890,2272.087094561
366893,2352.53909031067
366894,1735.9199470704
366902,1176.62784434444
366903,2536.19440294315
366904,2207.55373367698
366907,1423.54121671931
366909,1702.32350977217
366912,5159.16824593277
366914,1407.86238688883
366917,1146.72433940366
366919,3393.49001407813
366923,779.618920167894
366929,8617.33160048229
366936,4778.04057424253
366939,1262.95582637006
366953,1920.38766097507
366955,2207.46993032666
366966,761.389002222292
366967,5125.84189443589
366968,1637.50038719067
366970,2120.42804634891
366971,5610.08668118124
366973,886.78098376562
366976,1803.90261893005
366978,1596.49656190824
366992,1976.69322256837
366998,1835.72447973887
367002,975.923925068013
367003,1989.82927916178
367005,2170.95151929145
367008,4456.07277628296
367013,3063.95958786607
367016,5760.92959355917
367017,1451.68717398928
367020,1802.33424415485
